historical_date,historical_return,scenario_spot,scenario_forward,scenario_volatility,scenario_option_price,scenario_pnl
2020-12-10,-0.0004905300449652428,475.07684616432755,478.65710579978537,0.11724564298945968,6.721180480825134,0.08209358653463728
2020-12-11,-0.0014450473048503998,474.62315456553154,478.19999510420274,0.1166489716312566,6.884353622104652,0.2452667278141556
2020-12-14,-0.004314110965487061,473.25945991699433,476.82602342165586,0.11488676671821317,7.403237096343096,0.7641502020525994
2020-12-15,0.013519442768606282,481.73592634234626,485.36636993470097,0.12642527395431913,4.783677730869343,-1.8554091634211538
2020-12-16,0.0015693065288564512,476.0559070862308,479.64354509074116,0.11854902223095042,6.384254084881102,-0.254832809409395
2020-12-17,0.0055920252856795916,477.96794553853636,481.56999298890275,0.12114835727910242,5.7821581978065835,-0.8569286964839131
2020-12-18,-0.008086180958521316,471.46655732860523,475.0196092154741,0.1126522104147453,8.155120134190032,1.516033239899535
2020-12-21,-0.004279175581615946,473.27606505430214,476.84275369809285,0.11490792144909578,7.396653025611762,0.7575661313212656
2020-12-22,-0.0011151910784712449,474.7799385284918,478.35796061768184,0.1168546141415965,6.8274475989843175,0.18836070469382094
2020-12-23,0.0008985949243001112,475.7371111534691,479.3223466577961,0.11812236656199408,6.491733190390604,-0.14735370389989288
2020-12-28,0.012650651576570526,481.3229812008597,484.9503127686364,0.1258393575121981,4.882269093783254,-1.7568178005072426
2020-12-29,-0.0017462790822633245,474.47997608940943,478.05573761081666,0.11646169588805315,6.9368048195740775,0.2977179252835809
2020-12-30,0.0011303388325214492,475.8472613504858,479.43332696536737,0.1182695459849691,6.454357582580296,-0.18472931171020068
2020-12-31,0.005215193956826791,477.7888338396194,481.38953147386434,0.12090218407219534,5.835597202351599,-0.8034896919388972
